ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_1x0, send_bit_count, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_packet_count, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, output_port_stalls, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port6, Accumulator, 1553014733, 0, 1553014733, 2411854760915061289, 1, 1553014733, 1553014733
rtr_1x0, width_adj_count, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_packet_count, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, output_port_stalls, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port7, Accumulator, 1553014733, 0, 1553014733, 2411854760915061289, 1, 1553014733, 1553014733
rtr_1x0, width_adj_count, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port8, Accumulator, 1553014733, 0, 238312, 98160960, 597, 360, 1128
rtr_1x0, send_packet_count, port8, Accumulator, 1553014733, 0, 597, 597, 597, 1, 1
rtr_1x0, output_port_stalls, port8, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port8, Accumulator, 1553014733, 0, 1550195438, 5432674554423220, 598, 126401, 16047469
rtr_1x0, width_adj_count, port8, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port0, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port1, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port4, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port5, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, xbar_stalls, port8, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, packet_latency, , Accumulator, 1553014733, 0, 152625, 40056513, 597, 198, 371
nic1:rtrLink:networkIF, send_bit_count, , Accumulator, 1553014733, 0, 238952, 98990400, 597, 360, 1128
nic1:rtrLink:networkIF, output_port_stalls, , Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, idle_time, , Accumulator, 1553014733, 0, 983819036, 3175797693308732, 597, 120669, 14686136
rtr_2x0, send_bit_count, port0, Accumulator, 1553014733, 0, 77640, 30889792, 197, 360, 552
rtr_2x0, send_packet_count, port0, Accumulator, 1553014733, 0, 197, 197, 197, 1, 1
rtr_2x0, output_port_stalls, port0, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port0, Accumulator, 1553014733, 0, 1552093630, 12372927212001120, 198, 3293333, 19977068
rtr_2x0, width_adj_count, port0, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port1, Accumulator, 1553014733, 0, 80728, 32731840, 203, 360, 808
rtr_2x0, send_packet_count, port1, Accumulator, 1553014733, 0, 203, 203, 203, 1, 1
rtr_2x0, output_port_stalls, port1, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port1, Accumulator, 1553014733, 0, 1552057639, 12598714987459269, 204, 561069, 27797069
rtr_2x0, width_adj_count, port1, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_packet_count, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, output_port_stalls, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port2, Accumulator, 1553014733, 0, 1553014733, 2411854760915061289, 1, 1553014733, 1553014733
rtr_2x0, width_adj_count, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port3, Accumulator, 1553014733, 0, 76624, 30805120, 194, 360, 808
rtr_2x0, send_packet_count, port3, Accumulator, 1553014733, 0, 194, 194, 194, 1, 1
rtr_2x0, output_port_stalls, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port3, Accumulator, 1553014733, 0, 1552105627, 14576710815586719, 195, 561069, 53517069
rtr_2x0, width_adj_count, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port4, Accumulator, 1553014733, 0, 3384, 3817152, 3, 1128, 1128
rtr_2x0, send_packet_count, port4, Accumulator, 1553014733, 0, 3, 3, 3, 1, 1
rtr_2x0, output_port_stalls, port4, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port4, Accumulator, 1553014733, 0, 1552978742, 1187147796664433316, 4, 6204003, 785821403
rtr_2x0, width_adj_count, port4, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port5, Accumulator, 1553014733, 0, 234208, 96234240, 588, 360, 1128
rtr_2x0, send_packet_count, port5, Accumulator, 1553014733, 0, 588, 588, 588, 1, 1
rtr_2x0, output_port_stalls, port5, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port5, Accumulator, 1553014733, 0, 1550243426, 7317848288342670, 589, 37068, 13213069
rtr_2x0, width_adj_count, port5, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_packet_count, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, output_port_stalls, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port6, Accumulator, 1553014733, 0, 1553014733, 2411854760915061289, 1, 1553014733, 1553014733
rtr_2x0, width_adj_count, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_packet_count, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, output_port_stalls, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port7, Accumulator, 1553014733, 0, 1553014733, 2411854760915061289, 1, 1553014733, 1553014733
rtr_2x0, width_adj_count, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, send_bit_count, port8, Accumulator, 1553014733, 0, 238312, 98160960, 597, 360, 1128
rtr_2x0, send_packet_count, port8, Accumulator, 1553014733, 0, 597, 597, 597, 1, 1
rtr_2x0, output_port_stalls, port8, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, idle_time, port8, Accumulator, 1553014733, 0, 1550195438, 6384866669020020, 598, 17068, 16037069
rtr_2x0, width_adj_count, port8, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port0, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port1, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port4, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port5, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port6, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port7, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_2x0, xbar_stalls, port8, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, packet_latency, , Accumulator, 1553014733, 0, 152215, 39801121, 597, 198, 285
nic2:rtrLink:networkIF, send_bit_count, , Accumulator, 1553014733, 0, 238952, 98990400, 597, 360, 1128
nic2:rtrLink:networkIF, output_port_stalls, , Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, idle_time, , Accumulator, 1553014733, 0, 1210985436, 3969612118838952, 598, 81468, 14675736
rtr_3x0, send_bit_count, port0, Accumulator, 1553014733, 0, 77640, 30889792, 197, 360, 552
rtr_3x0, send_packet_count, port0, Accumulator, 1553014733, 0, 197, 197, 197, 1, 1
